8 nodes available
memory interleaved on 0 2 5 6 7,memcpy,Avg,4721.32,MB/s,Max,4736.16,MB/s,Min,4711.13,MB/s
memory interleaved on 1 2 5 6 7,memcpy,Avg,4978.01,MB/s,Max,4984.93,MB/s,Min,4946.91,MB/s
memory interleaved on 0 1 2 5 6 7,memcpy,Avg,4764.35,MB/s,Max,4764.83,MB/s,Min,4763.07,MB/s
memory interleaved on 3 5 6 7,memcpy,Avg,4633.64,MB/s,Max,4634.41,MB/s,Min,4630.84,MB/s
memory interleaved on 0 3 5 6 7,memcpy,Avg,5047.33,MB/s,Max,5061.57,MB/s,Min,5040.21,MB/s
memory interleaved on 1 3 5 6 7,memcpy,Avg,5340.52,MB/s,Max,5346.22,MB/s,Min,5336.18,MB/s
memory interleaved on 0 1 3 5 6 7,memcpy,Avg,5126.87,MB/s,Max,5127.46,MB/s,Min,5125.93,MB/s
memory interleaved on 2 3 5 6 7,memcpy,Avg,4550.88,MB/s,Max,4552.08,MB/s,Min,4546.12,MB/s
memory interleaved on 0 2 3 5 6 7,memcpy,Avg,4802.16,MB/s,Max,4803.17,MB/s,Min,4799.61,MB/s
memory interleaved on 1 2 3 5 6 7,memcpy,Avg,4811.12,MB/s,Max,4811.99,MB/s,Min,4809.34,MB/s
memory interleaved on 0 1 2 3 5 6 7,memcpy,Avg,4977.99,MB/s,Max,4981.52,MB/s,Min,4962.99,MB/s
memory interleaved on 4 5 6 7,memcpy,Avg,4635.16,MB/s,Max,4635.63,MB/s,Min,4633.01,MB/s
memory interleaved on 0 4 5 6 7,memcpy,Avg,5040.67,MB/s,Max,5049.65,MB/s,Min,5027.89,MB/s
memory interleaved on 1 4 5 6 7,memcpy,Avg,5338.40,MB/s,Max,5346.11,MB/s,Min,5332.60,MB/s
memory interleaved on 0 1 4 5 6 7,memcpy,Avg,5133.23,MB/s,Max,5133.79,MB/s,Min,5132.00,MB/s
memory interleaved on 2 4 5 6 7,memcpy,Avg,4550.36,MB/s,Max,4551.47,MB/s,Min,4548.62,MB/s
memory interleaved on 0 2 4 5 6 7,memcpy,Avg,4807.96,MB/s,Max,4809.25,MB/s,Min,4802.80,MB/s
memory interleaved on 1 2 4 5 6 7,memcpy,Avg,4816.93,MB/s,Max,4817.74,MB/s,Min,4814.77,MB/s
memory interleaved on 0 1 2 4 5 6 7,memcpy,Avg,4984.92,MB/s,Max,4986.43,MB/s,Min,4980.93,MB/s
memory interleaved on 3 4 5 6 7,memcpy,Avg,4843.92,MB/s,Max,4847.99,MB/s,Min,4826.28,MB/s
memory interleaved on 0 3 4 5 6 7,memcpy,Avg,5131.47,MB/s,Max,5132.03,MB/s,Min,5130.20,MB/s
memory interleaved on 1 3 4 5 6 7,memcpy,Avg,5140.63,MB/s,Max,5140.86,MB/s,Min,5139.65,MB/s
memory interleaved on 0 1 3 4 5 6 7,memcpy,Avg,5320.23,MB/s,Max,5321.91,MB/s,Min,5318.00,MB/s
memory interleaved on 2 3 4 5 6 7,memcpy,Avg,5125.33,MB/s,Max,5126.91,MB/s,Min,5123.43,MB/s
memory interleaved on 0 2 3 4 5 6 7,memcpy,Avg,5009.05,MB/s,Max,5010.09,MB/s,Min,5003.30,MB/s
memory interleaved on 1 2 3 4 5 6 7,memcpy,Avg,5015.43,MB/s,Max,5017.09,MB/s,Min,5011.40,MB/s
memory interleaved on 0 1 2 3 4 5 6 7,memcpy,Avg,5206.42,MB/s,Max,5210.81,MB/s,Min,5198.64,MB/s
setting preferred node to 0
memory without policy,memcpy,Avg,7042.38,MB/s,Max,7125.46,MB/s,Min,6934.80,MB/s
setting preferred node to 1
memory without policy,memcpy,Avg,12935.56,MB/s,Max,13042.48,MB/s,Min,12769.76,MB/s
setting preferred node to 2
memory without policy,memcpy,Avg,4046.59,MB/s,Max,4048.88,MB/s,Min,4039.91,MB/s
setting preferred node to 3
memory without policy,memcpy,Avg,5594.94,MB/s,Max,5595.81,MB/s,Min,5592.46,MB/s
setting preferred node to 4
memory without policy,memcpy,Avg,5546.87,MB/s,Max,5549.49,MB/s,Min,5543.15,MB/s
setting preferred node to 5
memory without policy,memcpy,Avg,3889.20,MB/s,Max,3890.08,MB/s,Min,3887.34,MB/s
setting preferred node to 6
memory without policy,memcpy,Avg,4158.88,MB/s,Max,4160.78,MB/s,Min,4156.15,MB/s
setting preferred node to 7
memory without policy,memcpy,Avg,5608.57,MB/s,Max,5613.66,MB/s,Min,5602.74,MB/s
manual interleaving to all nodes,memcpy,Avg,5207.77,MB/s,Max,5209.88,MB/s,Min,5205.17,MB/s
manual interleaving on node 0/1,memcpy,Avg,9073.78,MB/s,Max,9123.05,MB/s,Min,9028.40,MB/s
current interleave node 1
running on node 0, preferred node 0
local memory,memcpy,Avg,12523.00,MB/s,Max,12635.73,MB/s,Min,12409.04,MB/s
memory interleaved on all nodes,memcpy,Avg,6017.11,MB/s,Max,6026.78,MB/s,Min,6006.24,MB/s
memory interleaved on node 0/1,memcpy,Avg,9071.35,MB/s,Max,9156.75,MB/s,Min,8988.92,MB/s
alloc on node 1,memcpy,Avg,6989.75,MB/s,Max,7084.25,MB/s,Min,6938.70,MB/s
alloc on node 2,memcpy,Avg,5623.22,MB/s,Max,5624.47,MB/s,Min,5618.66,MB/s
alloc on node 3,memcpy,Avg,4099.90,MB/s,Max,4101.06,MB/s,Min,4098.10,MB/s
alloc on node 4,memcpy,Avg,5535.23,MB/s,Max,5537.82,MB/s,Min,5528.36,MB/s
alloc on node 5,memcpy,Avg,3879.38,MB/s,Max,3880.01,MB/s,Min,3878.33,MB/s
alloc on node 6,memcpy,Avg,5603.03,MB/s,Max,5604.30,MB/s,Min,5600.38,MB/s
alloc on node 7,memcpy,Avg,4155.32,MB/s,Max,4156.22,MB/s,Min,4153.81,MB/s
local allocation,memcpy,Avg,13075.69,MB/s,Max,13244.11,MB/s,Min,12959.14,MB/s
setting wrong preferred node,memcpy,Avg,7057.41,MB/s,Max,7160.30,MB/s,Min,6922.07,MB/s
setting correct preferred node,memcpy,Avg,13806.50,MB/s,Max,13944.57,MB/s,Min,13688.62,MB/s
running on node 1, preferred node 0
local memory,memcpy,Avg,12964.37,MB/s,Max,13018.19,MB/s,Min,12887.63,MB/s
memory interleaved on all nodes,memcpy,Avg,5204.80,MB/s,Max,5209.23,MB/s,Min,5198.95,MB/s
memory interleaved on node 0/1,memcpy,Avg,9003.74,MB/s,Max,9046.08,MB/s,Min,8945.37,MB/s
alloc on node 0,memcpy,Avg,7000.87,MB/s,Max,7079.28,MB/s,Min,6924.63,MB/s
alloc on node 2,memcpy,Avg,4049.52,MB/s,Max,4050.90,MB/s,Min,4047.65,MB/s
alloc on node 3,memcpy,Avg,5595.15,MB/s,Max,5596.11,MB/s,Min,5591.87,MB/s
alloc on node 4,memcpy,Avg,5544.85,MB/s,Max,5547.70,MB/s,Min,5540.75,MB/s
alloc on node 5,memcpy,Avg,3890.09,MB/s,Max,3890.42,MB/s,Min,3889.80,MB/s
alloc on node 6,memcpy,Avg,4159.77,MB/s,Max,4160.42,MB/s,Min,4158.71,MB/s
alloc on node 7,memcpy,Avg,5606.20,MB/s,Max,5610.99,MB/s,Min,5598.56,MB/s
local allocation,memcpy,Avg,13132.63,MB/s,Max,13239.09,MB/s,Min,13050.11,MB/s
setting wrong preferred node,memcpy,Avg,4049.10,MB/s,Max,4050.98,MB/s,Min,4041.36,MB/s
setting correct preferred node,memcpy,Avg,13419.59,MB/s,Max,13623.71,MB/s,Min,13184.99,MB/s
running on node 2, preferred node 0
local memory,memcpy,Avg,13290.80,MB/s,Max,13457.95,MB/s,Min,13138.24,MB/s
memory interleaved on all nodes,memcpy,Avg,6350.10,MB/s,Max,6367.82,MB/s,Min,6338.03,MB/s
memory interleaved on node 0/1,memcpy,Avg,4716.65,MB/s,Max,4718.21,MB/s,Min,4713.06,MB/s
alloc on node 0,memcpy,Avg,5516.19,MB/s,Max,5518.79,MB/s,Min,5513.48,MB/s
alloc on node 1,memcpy,Avg,4112.00,MB/s,Max,4112.50,MB/s,Min,4110.47,MB/s
alloc on node 3,memcpy,Avg,7011.49,MB/s,Max,7082.44,MB/s,Min,6939.29,MB/s
alloc on node 4,memcpy,Avg,5614.92,MB/s,Max,5621.55,MB/s,Min,5609.37,MB/s
alloc on node 5,memcpy,Avg,6015.65,MB/s,Max,6053.50,MB/s,Min,5985.88,MB/s
alloc on node 6,memcpy,Avg,5566.92,MB/s,Max,5570.86,MB/s,Min,5562.21,MB/s
alloc on node 7,memcpy,Avg,5570.31,MB/s,Max,5571.93,MB/s,Min,5567.64,MB/s
local allocation,memcpy,Avg,13195.10,MB/s,Max,13391.60,MB/s,Min,13019.00,MB/s
setting wrong preferred node,memcpy,Avg,7029.97,MB/s,Max,7096.48,MB/s,Min,6962.98,MB/s
setting correct preferred node,memcpy,Avg,13767.49,MB/s,Max,13912.93,MB/s,Min,13668.82,MB/s
running on node 3, preferred node 0
local memory,memcpy,Avg,13707.79,MB/s,Max,13850.45,MB/s,Min,13527.39,MB/s
memory interleaved on all nodes,memcpy,Avg,5614.60,MB/s,Max,5627.01,MB/s,Min,5605.11,MB/s
memory interleaved on node 0/1,memcpy,Avg,4718.62,MB/s,Max,4720.21,MB/s,Min,4716.33,MB/s
alloc on node 0,memcpy,Avg,4114.23,MB/s,Max,4115.69,MB/s,Min,4111.48,MB/s
alloc on node 1,memcpy,Avg,5518.82,MB/s,Max,5521.32,MB/s,Min,5513.31,MB/s
alloc on node 2,memcpy,Avg,6983.59,MB/s,Max,7066.35,MB/s,Min,6912.67,MB/s
alloc on node 4,memcpy,Avg,5576.46,MB/s,Max,5580.08,MB/s,Min,5572.88,MB/s
alloc on node 5,memcpy,Avg,5724.14,MB/s,Max,5725.14,MB/s,Min,5722.45,MB/s
alloc on node 6,memcpy,Avg,3901.73,MB/s,Max,3902.20,MB/s,Min,3900.65,MB/s
alloc on node 7,memcpy,Avg,3926.88,MB/s,Max,3927.46,MB/s,Min,3925.33,MB/s
local allocation,memcpy,Avg,13745.24,MB/s,Max,13959.24,MB/s,Min,13570.64,MB/s
setting wrong preferred node,memcpy,Avg,5577.72,MB/s,Max,5581.24,MB/s,Min,5572.17,MB/s
setting correct preferred node,memcpy,Avg,13665.18,MB/s,Max,13942.53,MB/s,Min,13487.72,MB/s
running on node 4, preferred node 0
local memory,memcpy,Avg,13787.66,MB/s,Max,13952.74,MB/s,Min,13576.96,MB/s
memory interleaved on all nodes,memcpy,Avg,5810.00,MB/s,Max,5812.38,MB/s,Min,5802.92,MB/s
memory interleaved on node 0/1,memcpy,Avg,5554.32,MB/s,Max,5557.28,MB/s,Min,5547.93,MB/s
alloc on node 0,memcpy,Avg,5540.53,MB/s,Max,5544.06,MB/s,Min,5534.03,MB/s
alloc on node 1,memcpy,Avg,5550.76,MB/s,Max,5553.72,MB/s,Min,5546.99,MB/s
alloc on node 2,memcpy,Avg,5618.55,MB/s,Max,5623.24,MB/s,Min,5610.09,MB/s
alloc on node 3,memcpy,Avg,5575.95,MB/s,Max,5580.56,MB/s,Min,5572.46,MB/s
alloc on node 5,memcpy,Avg,7071.37,MB/s,Max,7118.59,MB/s,Min,6953.51,MB/s
alloc on node 6,memcpy,Avg,5629.79,MB/s,Max,5630.97,MB/s,Min,5626.04,MB/s
alloc on node 7,memcpy,Avg,4105.34,MB/s,Max,4106.84,MB/s,Min,4104.27,MB/s
local allocation,memcpy,Avg,13982.56,MB/s,Max,14164.59,MB/s,Min,13837.47,MB/s
setting wrong preferred node,memcpy,Avg,7076.21,MB/s,Max,7174.02,MB/s,Min,6990.13,MB/s
setting correct preferred node,memcpy,Avg,13878.11,MB/s,Max,14002.67,MB/s,Min,13654.40,MB/s
running on node 5, preferred node 0
local memory,memcpy,Avg,13991.42,MB/s,Max,14193.92,MB/s,Min,13834.55,MB/s
memory interleaved on all nodes,memcpy,Avg,6067.69,MB/s,Max,6072.08,MB/s,Min,6050.01,MB/s
memory interleaved on node 0/1,memcpy,Avg,3932.33,MB/s,Max,3933.75,MB/s,Min,3929.15,MB/s
alloc on node 0,memcpy,Avg,3921.92,MB/s,Max,3922.87,MB/s,Min,3919.56,MB/s
alloc on node 1,memcpy,Avg,3933.53,MB/s,Max,3934.28,MB/s,Min,3931.39,MB/s
alloc on node 2,memcpy,Avg,6005.48,MB/s,Max,6064.78,MB/s,Min,5962.83,MB/s
alloc on node 3,memcpy,Avg,5596.57,MB/s,Max,5598.26,MB/s,Min,5593.45,MB/s
alloc on node 4,memcpy,Avg,7041.14,MB/s,Max,7103.60,MB/s,Min,6984.36,MB/s
alloc on node 6,memcpy,Avg,4058.65,MB/s,Max,4061.26,MB/s,Min,4055.38,MB/s
alloc on node 7,memcpy,Avg,5507.07,MB/s,Max,5530.49,MB/s,Min,5330.05,MB/s
local allocation,memcpy,Avg,13841.45,MB/s,Max,13974.68,MB/s,Min,13725.54,MB/s
setting wrong preferred node,memcpy,Avg,4056.68,MB/s,Max,4059.83,MB/s,Min,4049.34,MB/s
setting correct preferred node,memcpy,Avg,12777.80,MB/s,Max,12859.65,MB/s,Min,12656.17,MB/s
running on node 6, preferred node 0
local memory,memcpy,Avg,13207.36,MB/s,Max,13303.09,MB/s,Min,13072.07,MB/s
memory interleaved on all nodes,memcpy,Avg,5643.80,MB/s,Max,5654.71,MB/s,Min,5625.92,MB/s
memory interleaved on node 0/1,memcpy,Avg,4802.01,MB/s,Max,4807.89,MB/s,Min,4762.44,MB/s
alloc on node 0,memcpy,Avg,5695.42,MB/s,Max,5696.43,MB/s,Min,5692.90,MB/s
alloc on node 1,memcpy,Avg,4155.48,MB/s,Max,4157.88,MB/s,Min,4152.04,MB/s
alloc on node 2,memcpy,Avg,5538.33,MB/s,Max,5542.80,MB/s,Min,5532.74,MB/s
alloc on node 3,memcpy,Avg,3863.39,MB/s,Max,3864.49,MB/s,Min,3860.92,MB/s
alloc on node 4,memcpy,Avg,5523.33,MB/s,Max,5525.07,MB/s,Min,5519.26,MB/s
alloc on node 5,memcpy,Avg,4109.09,MB/s,Max,4114.64,MB/s,Min,4091.45,MB/s
alloc on node 7,memcpy,Avg,7052.12,MB/s,Max,7126.92,MB/s,Min,6959.79,MB/s
local allocation,memcpy,Avg,13196.57,MB/s,Max,13302.24,MB/s,Min,13099.34,MB/s
setting wrong preferred node,memcpy,Avg,7061.65,MB/s,Max,7138.32,MB/s,Min,6946.60,MB/s
setting correct preferred node,memcpy,Avg,13163.72,MB/s,Max,13281.86,MB/s,Min,12974.21,MB/s
running on node 7, preferred node 0
local memory,memcpy,Avg,13071.32,MB/s,Max,13182.17,MB/s,Min,12973.25,MB/s
memory interleaved on all nodes,memcpy,Avg,5187.20,MB/s,Max,5191.48,MB/s,Min,5175.65,MB/s
memory interleaved on node 0/1,memcpy,Avg,4740.31,MB/s,Max,4742.18,MB/s,Min,4737.63,MB/s
alloc on node 0,memcpy,Avg,4101.15,MB/s,Max,4101.75,MB/s,Min,4100.34,MB/s
alloc on node 1,memcpy,Avg,5585.68,MB/s,Max,5593.87,MB/s,Min,5563.62,MB/s
alloc on node 2,memcpy,Avg,5658.39,MB/s,Max,5659.90,MB/s,Min,5655.08,MB/s
alloc on node 3,memcpy,Avg,3881.32,MB/s,Max,3881.70,MB/s,Min,3879.69,MB/s
alloc on node 4,memcpy,Avg,4092.75,MB/s,Max,4094.67,MB/s,Min,4082.99,MB/s
alloc on node 5,memcpy,Avg,5518.25,MB/s,Max,5521.44,MB/s,Min,5515.22,MB/s
alloc on node 6,memcpy,Avg,7046.99,MB/s,Max,7135.50,MB/s,Min,6935.81,MB/s
local allocation,memcpy,Avg,13161.23,MB/s,Max,13295.67,MB/s,Min,13085.61,MB/s
setting wrong preferred node,memcpy,Avg,4101.93,MB/s,Max,4102.91,MB/s,Min,4101.03,MB/s
setting correct preferred node,memcpy,Avg,13209.31,MB/s,Max,13325.74,MB/s,Min,13056.61,MB/s
